REGION_NAME,YEAR,MONTH,MONTH_NAME,TOTAL_NET_REVENUE
AFRICA,1992,1,Jan,561611041832.96
AFRICA,1992,2,Feb,525425114699.85
AFRICA,1992,3,Mar,561758560255.11
AFRICA,1992,4,Apr,543616582410.34
AFRICA,1992,5,May,561412739527.56
AFRICA,1992,6,Jun,543353541331.88
AFRICA,1992,7,Jul,561474318169.28
AFRICA,1992,8,Aug,561159151426.00
AFRICA,1992,9,Sep,543515210153.57
AFRICA,1992,10,Oct,561468301876.73
AFRICA,1992,11,Nov,543607394180.24
AFRICA,1992,12,Dec,561582718226.01
AFRICA,1993,1,Jan,561605688646.27
AFRICA,1993,2,Feb,507584023944.26
AFRICA,1993,3,Mar,561438187314.46
AFRICA,1993,4,Apr,543677716965.00
AFRICA,1993,5,May,561183491729.24
AFRICA,1993,6,Jun,543645408122.12
AFRICA,1993,7,Jul,561215614197.56
AFRICA,1993,8,Aug,561347598757.98
AFRICA,1993,9,Sep,543515416690.64
AFRICA,1993,10,Oct,561319042200.61
AFRICA,1993,11,Nov,543463651198.47
AFRICA,1993,12,Dec,562039025144.39
AFRICA,1994,1,Jan,561649438120.18
AFRICA,1994,2,Feb,507896998022.16
AFRICA,1994,3,Mar,561798060545.83
AFRICA,1994,4,Apr,543505345658.68
AFRICA,1994,5,May,561653424295.84
AFRICA,1994,6,Jun,543613437978.50
AFRICA,1994,7,Jul,561832053846.99
AFRICA,1994,8,Aug,561901005836.07
AFRICA,1994,9,Sep,543629779339.89
AFRICA,1994,10,Oct,561830899354.31
AFRICA,1994,11,Nov,543436441235.95
AFRICA,1994,12,Dec,561666741556.83
AFRICA,1995,1,Jan,561595607926.76
AFRICA,1995,2,Feb,507191501836.17
AFRICA,1995,3,Mar,561058429360.08
AFRICA,1995,4,Apr,543173452218.46
AFRICA,1995,5,May,561877815326.70
AFRICA,1995,6,Jun,543762513875.34
AFRICA,1995,7,Jul,561675115969.43
AFRICA,1995,8,Aug,561856472112.74
AFRICA,1995,9,Sep,543540287881.79
AFRICA,1995,10,Oct,561493068635.72
AFRICA,1995,11,Nov,543589155719.79
AFRICA,1995,12,Dec,561292047311.02
AFRICA,1996,1,Jan,561865586651.54
AFRICA,1996,2,Feb,525317347320.29
AFRICA,1996,3,Mar,561324315610.50
AFRICA,1996,4,Apr,543983905362.28
AFRICA,1996,5,May,561614954488.55
AFRICA,1996,6,Jun,543863605967.92
AFRICA,1996,7,Jul,561365160690.62
AFRICA,1996,8,Aug,561599874157.47
AFRICA,1996,9,Sep,543765088040.69
AFRICA,1996,10,Oct,561280446532.09
AFRICA,1996,11,Nov,543475017049.55
AFRICA,1996,12,Dec,561510514116.59
AFRICA,1997,1,Jan,562062912106.40
AFRICA,1997,2,Feb,507263969090.35
AFRICA,1997,3,Mar,561660591620.51
AFRICA,1997,4,Apr,543266951773.74
AFRICA,1997,5,May,561259948899.02
AFRICA,1997,6,Jun,543386508218.90
AFRICA,1997,7,Jul,561278097797.51
AFRICA,1997,8,Aug,561407468192.29
AFRICA,1997,9,Sep,543272037087.89
AFRICA,1997,10,Oct,560898776588.78
AFRICA,1997,11,Nov,543659158184.23
AFRICA,1997,12,Dec,561760806553.87
AFRICA,1998,1,Jan,561732800165.48
AFRICA,1998,2,Feb,507353023802.85
AFRICA,1998,3,Mar,561684225908.93
AFRICA,1998,4,Apr,543659264590.19
AFRICA,1998,5,May,561927415880.52
AFRICA,1998,6,Jun,543708975404.00
AFRICA,1998,7,Jul,561636636549.01
AFRICA,1998,8,Aug,36175934599.85
AMERICA,1992,1,Jan,561668114337.22
AMERICA,1992,2,Feb,525143290949.10
AMERICA,1992,3,Mar,561874911542.46
AMERICA,1992,4,Apr,542890621635.32
AMERICA,1992,5,May,561857466414.34
AMERICA,1992,6,Jun,543401471441.33
AMERICA,1992,7,Jul,561870342880.69
AMERICA,1992,8,Aug,562166330386.86
AMERICA,1992,9,Sep,543697662678.64
AMERICA,1992,10,Oct,562285021062.81
AMERICA,1992,11,Nov,543311552242.22
AMERICA,1992,12,Dec,561812198158.90
AMERICA,1993,1,Jan,561693471710.80
AMERICA,1993,2,Feb,506782924228.39
AMERICA,1993,3,Mar,561985254327.20
AMERICA,1993,4,Apr,543335654307.38
AMERICA,1993,5,May,561420425253.68
AMERICA,1993,6,Jun,543682204253.56
AMERICA,1993,7,Jul,561442809851.01
AMERICA,1993,8,Aug,561392935761.52
AMERICA,1993,9,Sep,543125149472.08
AMERICA,1993,10,Oct,561316253295.26
AMERICA,1993,11,Nov,543447317755.52
AMERICA,1993,12,Dec,561303508527.52
AMERICA,1994,1,Jan,561193226660.04
AMERICA,1994,2,Feb,506957404853.39
AMERICA,1994,3,Mar,561053284416.54
AMERICA,1994,4,Apr,543393891818.44
AMERICA,1994,5,May,561778679183.80
AMERICA,1994,6,Jun,542969144221.16
AMERICA,1994,7,Jul,561944874632.45
AMERICA,1994,8,Aug,560942802953.14
AMERICA,1994,9,Sep,543480176374.47
AMERICA,1994,10,Oct,562061860455.03
AMERICA,1994,11,Nov,543048725528.44
AMERICA,1994,12,Dec,561899324583.58
AMERICA,1995,1,Jan,561205114873.85
AMERICA,1995,2,Feb,507444951529.07
AMERICA,1995,3,Mar,562245830359.85
AMERICA,1995,4,Apr,543440937297.84
AMERICA,1995,5,May,561963344956.90
AMERICA,1995,6,Jun,543411812140.77
AMERICA,1995,7,Jul,561652535123.33
AMERICA,1995,8,Aug,561880266949.34
AMERICA,1995,9,Sep,543331840321.70
AMERICA,1995,10,Oct,561694423424.62
AMERICA,1995,11,Nov,543232274631.81
AMERICA,1995,12,Dec,561421882078.97
AMERICA,1996,1,Jan,561518086698.40
AMERICA,1996,2,Feb,525092002107.02
AMERICA,1996,3,Mar,561527627311.73
AMERICA,1996,4,Apr,542816299806.35
AMERICA,1996,5,May,561400311923.91
AMERICA,1996,6,Jun,543480403311.74
AMERICA,1996,7,Jul,560800726603.48
AMERICA,1996,8,Aug,561594386920.13
AMERICA,1996,9,Sep,542839192180.37
AMERICA,1996,10,Oct,561519985821.08
AMERICA,1996,11,Nov,543911646509.01
AMERICA,1996,12,Dec,561158636433.32
AMERICA,1997,1,Jan,561691003599.02
AMERICA,1997,2,Feb,507694348671.67
AMERICA,1997,3,Mar,561171024367.81
AMERICA,1997,4,Apr,544109774993.17
AMERICA,1997,5,May,561262333308.52
AMERICA,1997,6,Jun,543262921330.08
AMERICA,1997,7,Jul,562135335646.88
AMERICA,1997,8,Aug,561003360833.35
AMERICA,1997,9,Sep,543871869214.24
AMERICA,1997,10,Oct,561198584622.90
AMERICA,1997,11,Nov,543476405855.87
AMERICA,1997,12,Dec,561528152103.19
AMERICA,1998,1,Jan,561402592654.91
AMERICA,1998,2,Feb,507452728513.82
AMERICA,1998,3,Mar,561639003547.47
AMERICA,1998,4,Apr,543223428846.43
AMERICA,1998,5,May,561753871645.97
AMERICA,1998,6,Jun,543124355400.56
AMERICA,1998,7,Jul,561860142559.77
AMERICA,1998,8,Aug,36212681529.74
ASIA,1992,1,Jan,561969882864.38
ASIA,1992,2,Feb,525482548711.67
ASIA,1992,3,Mar,562064589346.47
ASIA,1992,4,Apr,544162555803.11
ASIA,1992,5,May,561729792686.48
ASIA,1992,6,Jun,543667785231.38
ASIA,1992,7,Jul,561507864911.64
ASIA,1992,8,Aug,561688550940.40
ASIA,1992,9,Sep,543878128724.56
ASIA,1992,10,Oct,562196988701.72
ASIA,1992,11,Nov,544007927596.37
ASIA,1992,12,Dec,561839629904.75
ASIA,1993,1,Jan,562184971451.45
ASIA,1993,2,Feb,507580896739.18
ASIA,1993,3,Mar,561893984291.73
ASIA,1993,4,Apr,543541045582.09
ASIA,1993,5,May,561359052379.22
ASIA,1993,6,Jun,543863361058.58
ASIA,1993,7,Jul,561773343314.00
ASIA,1993,8,Aug,561583193614.27
ASIA,1993,9,Sep,543711840370.04
ASIA,1993,10,Oct,561344455910.60
ASIA,1993,11,Nov,543871149345.34
ASIA,1993,12,Dec,561582288359.74
ASIA,1994,1,Jan,561816035751.26
ASIA,1994,2,Feb,507453031976.59
ASIA,1994,3,Mar,561451194147.39
ASIA,1994,4,Apr,543743438162.74
ASIA,1994,5,May,561953969963.69
ASIA,1994,6,Jun,543634168398.42
ASIA,1994,7,Jul,561752211846.24
ASIA,1994,8,Aug,561983217898.48
ASIA,1994,9,Sep,543328953667.41
ASIA,1994,10,Oct,561365327583.26
ASIA,1994,11,Nov,544093435016.35
ASIA,1994,12,Dec,561805260790.23
ASIA,1995,1,Jan,561534359686.02
ASIA,1995,2,Feb,507609142857.42
ASIA,1995,3,Mar,561774943821.99
ASIA,1995,4,Apr,543920033022.06
ASIA,1995,5,May,561987584646.40
ASIA,1995,6,Jun,543508896401.05
ASIA,1995,7,Jul,561961914513.13
ASIA,1995,8,Aug,561547828016.30
ASIA,1995,9,Sep,543707718141.00
ASIA,1995,10,Oct,561386101509.77
ASIA,1995,11,Nov,543775671691.76
ASIA,1995,12,Dec,561666683508.16
ASIA,1996,1,Jan,561993763751.31
ASIA,1996,2,Feb,525696533838.67
ASIA,1996,3,Mar,561693782577.76
ASIA,1996,4,Apr,544158858522.49
ASIA,1996,5,May,561739119552.90
ASIA,1996,6,Jun,544130058199.02
ASIA,1996,7,Jul,562311254964.09
ASIA,1996,8,Aug,561967112625.40
ASIA,1996,9,Sep,543423816238.03
ASIA,1996,10,Oct,561604708860.09
ASIA,1996,11,Nov,543644785746.36
ASIA,1996,12,Dec,561963335973.40
ASIA,1997,1,Jan,561815089715.49
ASIA,1997,2,Feb,507274942013.72
ASIA,1997,3,Mar,561715455048.09
ASIA,1997,4,Apr,543790018853.56
ASIA,1997,5,May,561763143768.35
ASIA,1997,6,Jun,543714106944.32
ASIA,1997,7,Jul,562116734576.05
ASIA,1997,8,Aug,561520714844.79
ASIA,1997,9,Sep,544022458786.96
ASIA,1997,10,Oct,561678237797.03
ASIA,1997,11,Nov,543479761534.13
ASIA,1997,12,Dec,561609295039.20
ASIA,1998,1,Jan,561922208110.75
ASIA,1998,2,Feb,507119125127.15
ASIA,1998,3,Mar,561578684818.70
ASIA,1998,4,Apr,543644199576.90
ASIA,1998,5,May,561787295958.14
ASIA,1998,6,Jun,543229350160.33
ASIA,1998,7,Jul,562261638743.52
ASIA,1998,8,Aug,36208306198.41
EUROPE,1992,1,Jan,561450379971.69
EUROPE,1992,2,Feb,525352263609.96
EUROPE,1992,3,Mar,561277025278.77
EUROPE,1992,4,Apr,543490440915.11
EUROPE,1992,5,May,561457076726.22
EUROPE,1992,6,Jun,543905252563.37
EUROPE,1992,7,Jul,561535532501.80
EUROPE,1992,8,Aug,561680079683.29
EUROPE,1992,9,Sep,543735127390.40
EUROPE,1992,10,Oct,561499898506.72
EUROPE,1992,11,Nov,543079406260.80
EUROPE,1992,12,Dec,561786094489.19
EUROPE,1993,1,Jan,561169427199.66
EUROPE,1993,2,Feb,507468588249.65
EUROPE,1993,3,Mar,561583977709.77
EUROPE,1993,4,Apr,543483252750.28
EUROPE,1993,5,May,561601531205.81
EUROPE,1993,6,Jun,543315433632.83
EUROPE,1993,7,Jul,562061842221.48
EUROPE,1993,8,Aug,561578265328.50
EUROPE,1993,9,Sep,543494663039.14
EUROPE,1993,10,Oct,562142774991.28
EUROPE,1993,11,Nov,543018780501.89
EUROPE,1993,12,Dec,561590892697.45
EUROPE,1994,1,Jan,561073890958.74
EUROPE,1994,2,Feb,507562019443.32
EUROPE,1994,3,Mar,561432684262.45
EUROPE,1994,4,Apr,543567622345.04
EUROPE,1994,5,May,561660842614.03
EUROPE,1994,6,Jun,543589503709.67
EUROPE,1994,7,Jul,561575962427.90
EUROPE,1994,8,Aug,561439140952.24
EUROPE,1994,9,Sep,543381360877.64
EUROPE,1994,10,Oct,561857372974.88
EUROPE,1994,11,Nov,543316410907.32
EUROPE,1994,12,Dec,561777831662.31
EUROPE,1995,1,Jan,561328544917.23
EUROPE,1995,2,Feb,506743722439.89
EUROPE,1995,3,Mar,561705952196.81
EUROPE,1995,4,Apr,543416333875.00
EUROPE,1995,5,May,561659111155.87
EUROPE,1995,6,Jun,543675896980.73
EUROPE,1995,7,Jul,561440501244.11
EUROPE,1995,8,Aug,561565041491.93
EUROPE,1995,9,Sep,543454603920.50
EUROPE,1995,10,Oct,560958928577.42
EUROPE,1995,11,Nov,543434074839.82
EUROPE,1995,12,Dec,561507925187.99
EUROPE,1996,1,Jan,561503855970.84
EUROPE,1996,2,Feb,524945535964.33
EUROPE,1996,3,Mar,561268332939.46
EUROPE,1996,4,Apr,543591220475.47
EUROPE,1996,5,May,561549635076.69
EUROPE,1996,6,Jun,543495706455.44
EUROPE,1996,7,Jul,561841332960.37
EUROPE,1996,8,Aug,561390353630.33
EUROPE,1996,9,Sep,543447423599.83
EUROPE,1996,10,Oct,561203558876.31
EUROPE,1996,11,Nov,543509086786.20
EUROPE,1996,12,Dec,561995942763.56
EUROPE,1997,1,Jan,561212892283.99
EUROPE,1997,2,Feb,507454329007.25
EUROPE,1997,3,Mar,561750700633.70
EUROPE,1997,4,Apr,543234370421.59
EUROPE,1997,5,May,561706013999.60
EUROPE,1997,6,Jun,543390351704.30
EUROPE,1997,7,Jul,561773595106.12
EUROPE,1997,8,Aug,561951644583.33
EUROPE,1997,9,Sep,543515641559.34
EUROPE,1997,10,Oct,562125078301.54
EUROPE,1997,11,Nov,543387668274.89
EUROPE,1997,12,Dec,561345230342.20
EUROPE,1998,1,Jan,562002047568.15
EUROPE,1998,2,Feb,507212190550.33
EUROPE,1998,3,Mar,561562618191.97
EUROPE,1998,4,Apr,543524160284.02
EUROPE,1998,5,May,561528274195.44
EUROPE,1998,6,Jun,543435138846.50
EUROPE,1998,7,Jul,561266512971.90
EUROPE,1998,8,Aug,36245890479.49
MIDDLE EAST,1992,1,Jan,561449259003.46
MIDDLE EAST,1992,2,Feb,525656609638.71
MIDDLE EAST,1992,3,Mar,560880808155.82
MIDDLE EAST,1992,4,Apr,543688842819.64
MIDDLE EAST,1992,5,May,561645020012.48
MIDDLE EAST,1992,6,Jun,542979984655.24
MIDDLE EAST,1992,7,Jul,562190529085.43
MIDDLE EAST,1992,8,Aug,561251438986.78
MIDDLE EAST,1992,9,Sep,543067106963.29
MIDDLE EAST,1992,10,Oct,561517643436.78
MIDDLE EAST,1992,11,Nov,543360796718.22
MIDDLE EAST,1992,12,Dec,561759567609.84
MIDDLE EAST,1993,1,Jan,561659315092.77
MIDDLE EAST,1993,2,Feb,507172494280.50
MIDDLE EAST,1993,3,Mar,562243375607.62
MIDDLE EAST,1993,4,Apr,543074354454.06
MIDDLE EAST,1993,5,May,562178285003.06
MIDDLE EAST,1993,6,Jun,543355774933.77
MIDDLE EAST,1993,7,Jul,561246497946.92
MIDDLE EAST,1993,8,Aug,561995161318.92
MIDDLE EAST,1993,9,Sep,543308412356.08
MIDDLE EAST,1993,10,Oct,562205492823.56
MIDDLE EAST,1993,11,Nov,543383234094.46
MIDDLE EAST,1993,12,Dec,561611240116.07
MIDDLE EAST,1994,1,Jan,562047220015.74
MIDDLE EAST,1994,2,Feb,506822946770.67
MIDDLE EAST,1994,3,Mar,561976845549.63
MIDDLE EAST,1994,4,Apr,543406153162.15
MIDDLE EAST,1994,5,May,561633724342.06
MIDDLE EAST,1994,6,Jun,543895359686.72
MIDDLE EAST,1994,7,Jul,560960448822.72
MIDDLE EAST,1994,8,Aug,562018478454.79
MIDDLE EAST,1994,9,Sep,543705946513.24
MIDDLE EAST,1994,10,Oct,561640453167.35
MIDDLE EAST,1994,11,Nov,543876007393.73
MIDDLE EAST,1994,12,Dec,561404099206.36
MIDDLE EAST,1995,1,Jan,561690270497.19
MIDDLE EAST,1995,2,Feb,507299584679.56
MIDDLE EAST,1995,3,Mar,561188071237.25
MIDDLE EAST,1995,4,Apr,543608891891.11
MIDDLE EAST,1995,5,May,561578029284.10
MIDDLE EAST,1995,6,Jun,543315623667.58
MIDDLE EAST,1995,7,Jul,561746564591.22
MIDDLE EAST,1995,8,Aug,561352373469.37
MIDDLE EAST,1995,9,Sep,543401797983.76
MIDDLE EAST,1995,10,Oct,562020558020.04
MIDDLE EAST,1995,11,Nov,543264376733.34
MIDDLE EAST,1995,12,Dec,562040663665.29
MIDDLE EAST,1996,1,Jan,561368028645.14
MIDDLE EAST,1996,2,Feb,525951560291.21
MIDDLE EAST,1996,3,Mar,561901530514.69
MIDDLE EAST,1996,4,Apr,543352672916.28
MIDDLE EAST,1996,5,May,561909146775.31
MIDDLE EAST,1996,6,Jun,543161433999.30
MIDDLE EAST,1996,7,Jul,561774002024.53
MIDDLE EAST,1996,8,Aug,561745915602.99
MIDDLE EAST,1996,9,Sep,542710073596.50
MIDDLE EAST,1996,10,Oct,562011656884.89
MIDDLE EAST,1996,11,Nov,542976511844.13
MIDDLE EAST,1996,12,Dec,561754635940.72
MIDDLE EAST,1997,1,Jan,561831790372.84
MIDDLE EAST,1997,2,Feb,506912713318.25
MIDDLE EAST,1997,3,Mar,562061321881.25
MIDDLE EAST,1997,4,Apr,543424939497.55
MIDDLE EAST,1997,5,May,561955799394.48
MIDDLE EAST,1997,6,Jun,543349393069.95
MIDDLE EAST,1997,7,Jul,560943845386.96
MIDDLE EAST,1997,8,Aug,562678767160.53
MIDDLE EAST,1997,9,Sep,543050129452.02
MIDDLE EAST,1997,10,Oct,561722034301.19
MIDDLE EAST,1997,11,Nov,543763312094.67
MIDDLE EAST,1997,12,Dec,561832225227.61
MIDDLE EAST,1998,1,Jan,561963056000.28
MIDDLE EAST,1998,2,Feb,506977229241.37
MIDDLE EAST,1998,3,Mar,561661085230.38
MIDDLE EAST,1998,4,Apr,543522705753.44
MIDDLE EAST,1998,5,May,561741422686.86
MIDDLE EAST,1998,6,Jun,543795785191.07
MIDDLE EAST,1998,7,Jul,561465440349.45
MIDDLE EAST,1998,8,Aug,36370350797.03
